recipe_id,distinct_ingredients,ingredient_quantities,cooking_time,user_satisfaction_rating
4223,10,903.0385287715501,55.773275478254675,4
4224,3,819.4281992877544,64.59126836945762,1
4225,3,603.9737081446043,65.0088056590744,3
4226,6,743.7106318693867,67.03495088111265,3
4227,9,396.5813466974087,64.54017556701316,1
4228,5,658.9172516938198,6.00909683212055,4
4229,3,492.87251157117913,5.198354542631681,4
4230,5,230.43932963468288,16.231626584504134,5
4231,10,716.6513601833943,16.679009394355568,5
4232,6,578.641405481381,86.06314452980155,4
4233,9,390.6905028559118,28.565343739339973,2
4234,9,915.7722305746992,107.89212204689548,3
4235,3,69.8874119353966,111.78972790135724,5
4236,4,349.9844936870212,117.22773385802836,2
4237,9,104.03732788876422,112.99435006200731,5
4238,8,778.2009504105458,36.267157020630336,1
4239,4,717.002081408103,63.62433714090393,3
4240,5,364.7846077995012,25.177321572648214,5
4241,8,691.8797570967193,97.7141103448298,4
4242,4,426.1403648861523,107.16964609157105,1
4243,5,768.4411018513126,102.89821651921422,1
4244,6,481.4744795998708,54.83719910013601,4
4245,10,441.6657414400823,92.24749673897982,1
4246,9,937.9934197138859,16.22160450127099,3
4247,9,288.3351448961652,9.628148621213828,5
4248,10,164.42497299673715,91.6221876455075,1
4249,5,605.3159575964853,53.915856547798626,3
4250,4,970.85572166997,119.48816544505046,4
4251,5,408.9472530408273,16.184234823386227,5
4252,3,108.93492544734244,103.39718337655188,4
4253,5,372.34000394408906,60.19805253583405,5
4254,6,530.6350716035805,100.12227248294586,1
4255,8,203.82685630060303,98.96963744956666,1
4256,3,675.1971071536675,110.3390801566389,5
4257,8,997.8619195596906,39.25275129790182,3
4258,5,479.1525021823716,114.22692564813035,3
4259,8,386.992128893702,22.441700441126333,3
4260,9,430.6689584927433,14.42640942325141,2
4261,5,159.38886947544108,54.635784497820154,3
4262,6,889.1099213549126,100.2571413938119,1
4263,7,444.0843727452844,59.44343002284624,2
4264,5,417.91069085359925,100.36796791600912,3
4265,4,676.7057592839507,88.9139826663451,1
4266,5,469.93174988456735,29.084264405977358,2
4267,6,665.8217953674538,114.12138686343835,1
4268,10,108.37397562424813,11.989834392381393,5
4269,5,823.037176536116,108.30216636753642,1
4270,7,943.4787552354325,40.01099663389301,2
4271,8,666.3271168514167,62.51702956390592,3
4272,9,956.8376324158702,53.570465360584464,2
4273,4,193.86069865146513,24.760974045445362,3
4274,9,503.545380006336,46.18688963619471,3
4275,9,621.7163972481749,27.187460173671457,4
4276,6,602.6498150501274,28.446944677960243,5
4277,6,431.38869013459106,26.51153614303374,4
4278,8,371.1801888979483,61.236998739858336,2
4279,7,170.48282142289787,96.76210726380128,4
4280,10,422.15532803416426,70.43155388254272,3
4281,7,204.52777435021088,107.71875768334682,2
4282,3,747.6473926676075,78.20261618632328,4
4283,3,248.38938871986048,84.27411329774951,1
4284,8,105.63704002030715,81.77483141860536,5
4285,8,574.7478309263726,56.68780721613023,1
4286,9,615.4682460834315,84.27396455300952,2
4287,10,878.3174082164802,13.016390843930534,4
4288,4,598.1325317967978,103.88291927030126,3
4289,4,378.20681103727344,94.44839649605049,4
4290,9,812.8612874500045,33.201445196643064,2
4291,7,563.26494852805,93.32373223921948,2
4292,7,125.31627039963216,6.453899161002127,2
4293,9,587.5580322975843,29.983355835301246,2
4294,10,912.6176181505792,12.490782447153032,4
4295,10,426.4969942233095,94.72609541105788,1
4296,3,331.5095118048101,91.92552738551453,3
4297,8,186.29598416711906,98.56814273721052,3
4298,3,193.87324583858944,5.515394732435816,5
4299,6,461.13291012472797,62.64176356801692,2
4300,9,615.895832953453,86.0561627144937,2
4301,9,126.58463491112167,22.87112980498678,2
4302,6,942.5901595739074,79.72593366395184,1
4303,10,767.3769365729361,14.672661420613856,2
4304,6,607.2927223694795,25.852473451996016,5
4305,8,837.0167373920413,59.716633724379115,5
4306,3,126.17741897150762,80.15999255832673,1
4307,9,502.99693384646815,21.77494959969805,2
4308,4,648.5884705185803,26.300683045557857,4
4309,4,837.2202608123748,28.511332212551245,4
4310,10,794.2960820468044,32.45059254038252,3
4311,5,313.21578722772966,31.053692580523492,1
4312,10,943.8361610812441,50.442147477228225,4
4313,5,168.12854935932683,80.18580984622314,3
4314,9,881.3769376900946,55.37365506046401,5
4315,6,972.3932371243876,94.23699950623714,3
4316,5,218.2958470614943,87.7158781840907,2
4317,10,735.962760993596,19.550595115643702,2
4318,10,88.27124283909853,10.616786681885552,5
4319,3,435.1516838821972,105.9632798599547,1
4320,10,540.4691342377903,14.180572654730444,2
4321,10,601.6129646141524,22.059005782767006,2
4322,8,939.1403858361315,7.545326689183577,3
4323,10,688.6381529294849,77.25868200934518,3
4324,9,507.21405365827513,71.97261476321009,3
4325,5,819.1912844525949,118.4939216400544,4
4326,8,953.0061799066885,106.99722557647478,5
4327,3,70.9628412481763,52.24696541030462,1
4328,3,983.3952086432367,47.73237170494152,3
4329,5,131.8255321104963,39.13798394219828,1
4330,7,823.6674403053233,22.526795804356357,3
4331,4,316.3180149238419,20.87962050923104,2
4332,6,175.57067486617817,20.212626421104623,1
4333,10,467.8628577281432,18.123197076479535,4
4334,4,661.7587504752329,32.65888487663675,3
4335,6,411.9042527723013,40.26689248600839,5
4336,7,101.83713786856401,115.58158166947533,2
4337,4,619.4880826757808,71.52442386521686,3
4338,3,907.283112305141,118.57351406902731,1
4339,5,414.0545976498891,47.833698999952425,3
4340,5,255.5161387492857,57.62706274778572,2
4341,9,470.4484786361746,42.326545804007104,5
4342,5,95.94457549634183,26.032079853103557,5
4343,6,829.4632052562611,21.463941394421603,5
4344,8,835.0237704026774,113.68410774790067,2
4345,10,608.600440258147,118.48322840685691,3
4346,10,385.44774449147,10.164592098504128,2
4347,8,809.7941962234942,22.289775594153152,2
4348,7,576.9526735489488,53.7052706146176,3
4349,8,834.6356931225154,26.428349779606844,4
4350,8,649.8858529538696,46.846245267091575,5
4351,5,795.1851995521574,19.846080233857837,1
4352,7,618.6348435568719,57.498852023005874,1
4353,10,443.4340148048829,36.244880859464814,3
4354,3,960.0485669298307,45.46908141224599,1
4355,5,564.0581336349024,15.845954918215973,4
4356,4,624.8350426135115,54.234725831666296,2
4357,9,259.4632574440118,118.07462526058053,5
4358,6,644.3682499559127,42.815800391336886,1
4359,9,593.0272670087967,105.78936660688004,1
4360,8,225.5964780496737,101.96790128672379,3
4361,7,106.60774248548653,114.48671810417922,3
4362,8,624.1413537290325,95.86259391071586,2
4363,10,775.5076558828046,80.85363511176372,5
4364,4,547.2313023759078,103.50721108615762,1
4365,3,265.4339940536634,13.699138275595208,2
4366,7,683.1958778583831,58.225525577862896,5
4367,4,126.10044027912214,118.76446744073176,2
4368,7,469.74201956185686,93.5040173988942,1
4369,8,205.19842047849917,115.63866847428065,3
4370,9,225.2360985068892,94.65795095535009,3
4371,8,242.17925170029346,105.61142625584658,3
4372,8,417.37170419177903,86.25090771486697,4
4373,8,98.59269533937774,92.45773050798257,2
4374,9,427.90376888264325,65.16547113154257,1
4375,10,536.1220747589658,111.28733559362529,2
4376,5,509.12957071800895,99.87947472168659,3
4377,3,413.64489538288854,102.04677105154771,2
4378,3,847.1892776672148,82.39604661075101,5
4379,4,188.0603577994789,40.02669391503363,2
4380,9,530.4119065923053,9.097426469866022,4
4381,6,108.93934610872658,112.60033988209763,4
4382,6,117.59789493401426,72.40384011263214,3
4383,9,595.1725571932415,39.28644168203613,1
4384,3,587.71750364343,22.15053740246685,5
4385,10,884.1318372022341,100.39516403258679,1
4386,9,579.9799918770696,101.19982236147158,1
4387,7,961.8014693846077,98.66841633501112,5
4388,5,96.26010597993329,79.18450957618042,4
4389,3,143.107300541704,47.09176957306573,3
4390,7,91.86256849186233,39.968082749729554,2
4391,4,226.01300781686302,5.983798563589572,4
4392,5,564.2066053945941,100.86486924914763,3
4393,3,663.2935723560566,15.054760211768883,4
4394,6,93.30590005123535,77.53682477468827,5
4395,6,948.6723453533193,62.96861888661016,1
4396,7,850.057107817862,65.56927627653039,5
4397,4,331.78185804923845,111.57197721039392,2
4398,10,123.32815371514457,8.635726296192843,5
4399,6,211.3927195581044,93.94010583230882,1
4400,3,170.59719306722405,10.986025812240321,4
4401,9,167.1195903339995,9.387664682568378,3
4402,9,542.6336042324472,54.42903528625892,2
4403,7,283.5550703687303,12.253645049441173,4
4404,3,390.2327307026872,95.75155439868489,3
4405,8,990.0300667151063,65.89975576955878,1
4406,3,700.0985364790776,8.339460005874061,5
4407,10,951.5316336946513,9.657578945420743,4
4408,9,185.42872728145983,75.45688092004013,3
4409,6,413.0325010909408,97.70285903071657,3
4410,8,576.9952131182365,55.346946096598955,5
4411,8,122.92015879430112,68.7767772265968,4
4412,3,53.97807144655997,96.98038721573869,4
4413,5,686.9126171070717,75.20821001480921,1
4414,5,659.7285409613636,30.84742733076424,4
4415,7,440.24936949963114,75.50098297499004,5
4416,8,515.1618722304311,77.25213779249955,4
4417,10,444.6708505624851,89.42230280132956,1
4418,6,72.80479260264441,76.40053156903214,3
4419,7,368.6030259065893,116.46284500267437,4
4420,5,218.22814262742534,27.688155502462877,5
4421,4,143.5029796463003,114.37542815021376,4
4422,5,958.8844121948823,66.90904139025187,2
4423,7,619.3917387900574,82.27495615691488,1
4424,6,742.2234700247725,16.438083707001834,3
4425,10,349.5955561028116,48.76623325848231,2
4426,7,423.48977301931444,93.47860184326485,5
4427,9,275.0777942018873,86.29476673638389,4
4428,3,142.1173874171535,9.616029639022171,1
4429,6,220.0800555695046,67.85834030218314,4
4430,5,807.6383430316615,15.151992191367086,4
4431,4,693.668514924587,119.52348935548866,4
4432,3,569.582432186203,108.18910768132888,4
4433,10,501.33537922342964,7.42427594928175,1
4434,8,926.3125694733183,103.74470157380254,2
4435,10,119.09820038973498,110.73440406421687,5
4436,6,316.57077257602015,45.658045594797336,2
4437,4,382.44096089217834,87.74269033049308,1
4438,10,793.3045216021485,55.84193081389458,5
4439,6,992.8888891538728,80.35173572627957,3
4440,8,278.6369890192954,44.13650149429202,2
4441,10,880.5919674302265,42.09431221282586,1
4442,9,839.0916224102017,53.80989721862159,1
4443,6,263.4245277596783,21.740292245037633,1
4444,4,429.36595118926147,100.580980910069,5
4445,9,439.18922582789315,45.10025796658822,4
4446,4,979.3096351002304,51.01719869917219,3
4447,5,221.8473063099534,107.81628046074663,5
4448,10,809.2000725495429,62.111738617264706,5
4449,5,367.4830784644544,67.58919957534923,2
4450,5,744.3268284873524,114.99728434936632,3
4451,9,449.0104540808797,106.97353406167376,1
4452,8,599.441774960713,24.488671522170545,5
4453,10,840.9811846598245,59.41972844058208,3
4454,7,813.9572867346899,116.69906615428273,2
4455,10,873.1020243627152,47.82212429628931,4
4456,8,106.63645907742607,47.730907479363005,3
4457,4,707.4480253877576,27.42847665575275,1
4458,6,182.98800788567473,18.1471581236994,5
4459,9,445.0276396174904,90.1350509369379,4
4460,8,571.1589943019541,93.5535039006744,2
4461,10,432.6025105094892,116.43649080284499,1
4462,6,543.6310920128572,93.94309425411674,4
4463,4,996.6999933586882,32.98553681386385,2
4464,10,178.456448027212,9.613406503179277,1
4465,8,691.6832430696043,118.32529920251092,5
4466,7,426.20091806633445,44.15182998751466,2
4467,10,176.35930896196234,40.876727379728386,4
4468,9,200.79992520559406,109.18484912117898,1
4469,7,951.809450933336,72.2864883326734,3
4470,6,885.6214218761739,29.710184992650476,1
4471,7,911.6898623942708,107.24606791236755,4
4472,5,991.9561370360173,119.2364983312955,4
4473,3,247.89962050809206,14.968034532345534,3
4474,4,387.6673704958587,104.15893725478604,4
4475,8,685.7580784286233,49.90930523370531,1
4476,9,509.61241286761486,65.268331348271,2
4477,7,447.47005670941684,110.20383721297279,1
4478,5,389.9206868688134,116.93860751413848,4
4479,9,614.0916003462796,35.148849697011926,3
4480,10,596.813757208078,29.477838660390084,3
4481,6,203.38494236102807,14.259404238023864,5
4482,9,498.1528456425171,69.60675305614588,3
4483,8,575.7981873993574,6.564505476826851,3
4484,7,591.772591794821,52.36830422514271,4
4485,4,249.60183326673422,13.439161914980984,2
4486,4,755.1578226396724,51.600965036873404,2
4487,3,73.93914008001616,9.592201765545065,4
4488,4,387.0902627660045,101.04998497000842,3
4489,8,791.2020161088519,29.119984302935077,1
4490,6,585.6982750026323,42.75550169115988,2
4491,5,298.1043108853172,105.05551960973507,4
4492,6,710.2054633758953,90.82059705320358,1
4493,3,589.0213969482697,30.189411588836723,3
4494,3,806.4314289835678,13.268433145612045,4
4495,3,748.2739268803322,87.30248433836404,2
4496,3,629.6025259344229,49.93079332913257,1
4497,7,513.7687915452733,93.09919989859544,1
4498,4,176.52301938414723,56.2088988231492,2
4499,4,298.2663669911146,44.790277491811786,1
4500,6,448.144499271231,56.8886219444256,2
4501,5,619.3343226560693,91.08428335212781,4
4502,9,538.0224624545397,108.75533295214302,5
4503,6,323.775299661553,10.723227607686187,3
4504,7,56.14113990022502,65.27282724109983,4
4505,4,521.4272608057732,8.776074344645924,3
4506,3,321.34468913413093,58.867097677801254,3
4507,7,747.8778856750083,106.80752534614355,2
4508,8,72.74895200695931,46.58288063833561,5
4509,8,605.5864207405014,112.23179842427398,3
4510,8,944.4005256307621,77.51997423982009,3
4511,6,215.68880375592454,112.42786453619573,4
4512,10,498.0670162130656,92.07416192243976,5
4513,6,136.85089222628125,16.89504416460766,5
4514,5,644.397816648285,31.58240726970786,3
4515,4,573.0050965664143,50.32960227710321,5
4516,10,436.9972480021907,24.562291431388743,4
4517,5,545.3081704000542,61.91483454931596,2
4518,8,901.7459255455597,59.207337905671416,3
4519,10,236.4795871955137,114.96980777314884,1
4520,7,71.43628612007987,54.87870653303744,3
4521,10,868.581640464146,95.34708249311974,3
4522,3,598.2612282685112,113.31971265792018,2
4523,5,896.1255326887502,105.85371556200833,1
4524,8,617.097962242514,28.99677681883306,1
4525,5,819.6530354617173,62.04343783915759,1
4526,7,458.18969518739056,44.99007496403146,2
4527,4,762.3669347238554,50.98374994077978,5
4528,4,917.3893935453632,46.492785018261394,1
4529,6,593.5168155360959,100.03130917012548,5
4530,6,221.74589303426055,56.995991339081456,4
4531,5,305.35773427868827,65.22484820813915,2
4532,4,238.71234805253548,117.98144606041359,5
4533,4,284.51417621594624,11.89761630202439,1
4534,8,341.09467688348457,61.11512857593611,1
4535,8,577.3770974155291,94.01709629880335,5
4536,10,608.5920479906412,22.38362519164605,5
4537,7,455.1747598797681,75.326133380699,4
4538,3,634.6497408297937,32.538449646463675,2
4539,6,127.49617933079763,104.75147302082527,3
4540,4,133.39882520525197,42.61646152100912,4
4541,7,213.23798733977551,42.8422239436046,4
4542,9,542.1736231383275,73.79229602955776,4
4543,3,253.2949447633979,26.1097344337895,1
4544,6,319.1201833179485,37.76219347385202,5
4545,8,430.29719436434436,52.91266276373232,2
4546,7,821.2728178098608,45.66835426111269,1
4547,6,63.169029117217114,65.36088007064197,4
4548,7,666.9098792247913,73.95861656793112,2
4549,10,685.4327044886511,70.16675718126892,1
4550,9,808.7229913388047,80.22935587907222,3
4551,7,936.1152921072976,40.39119440989933,4
4552,9,69.13095650182534,19.539016122828226,1
4553,10,196.09452023755537,92.49286726457386,1
4554,4,891.8627293531933,102.83974400252843,4
4555,3,485.59263407766457,34.55571670557971,3
4556,8,586.3611069867903,51.81557495817227,5
4557,7,679.87584353699,62.335459950808854,3
4558,4,695.1132742708555,66.33258691658769,4
4559,4,935.1533831506828,80.84136967507996,5
4560,6,997.1019465410861,9.784371835861954,1
4561,6,734.1495878843932,87.96986451441195,3
4562,9,322.86014874489325,12.126665802632182,3
4563,9,885.7647821796264,58.853185282379805,5
4564,4,96.75986881372353,100.18218059045732,1
4565,3,269.5268102307714,56.88976102701557,3
4566,4,902.5164315905291,22.145321108348494,5
4567,10,293.38193871738724,118.27889217568537,3
4568,5,259.61850664066105,107.26782813854028,1
4569,10,181.21902848323487,93.70106782087662,1
4570,4,866.1561697645707,52.323834333409195,2
4571,3,525.0553462315324,26.142258592269247,5
4572,8,691.1485429014471,113.26228586312764,4
4573,7,277.1130648712782,66.22037954947098,3
4574,4,770.1383999606556,103.0208779445608,1
4575,8,772.0052677139936,44.34092566233396,3
4576,10,346.96812366288515,43.55815646413912,3
4577,7,440.1485013597687,118.3371552775145,4
4578,5,249.20576355869082,65.01080057690773,1
4579,3,977.732972156759,21.179973743985823,2
4580,6,663.322448205491,30.26258796939135,5
4581,5,937.8166866797397,60.42359213016289,3
4582,9,338.2162664476765,9.884154706167305,4
4583,9,792.7963673470452,58.19140831850456,4
4584,9,777.5657116905049,53.17819683921468,5
4585,6,707.0728692732145,94.623670511741,5
4586,7,967.3570265034604,45.8183259162628,1
4587,10,423.87756930099977,117.99310757705392,3
4588,7,174.18145741026945,25.788540719603862,3
4589,9,688.1234162818578,72.96346877133551,5
4590,4,742.8443104533459,15.315419155949282,2
4591,8,596.3075447858739,89.39435815930793,3
4592,9,246.47699847672646,119.39667412712673,4
4593,10,529.2331445858877,99.2009433414377,5
4594,4,346.5802497406729,68.90590718283465,3
4595,3,456.0932017583546,60.74525610096458,1
4596,9,662.9576470524307,101.02844554568739,5
4597,8,757.9540055562928,112.6370197417333,4
4598,8,270.61345635627595,118.7587504667807,1
4599,4,435.0590926146057,50.60201116991568,5
4600,4,305.7034924420477,118.95550960136892,5
4601,3,238.70003316877566,22.931518999990622,3
4602,5,794.2178589960465,34.15822423216956,1
4603,4,913.7900597151428,15.236854344398063,5
4604,5,401.7205764003479,36.24992939571539,4
4605,4,763.7149781550785,93.31281843607128,1
4606,4,902.1455248961905,103.08630119052171,3
4607,3,853.81800000372,94.57265418679575,2
4608,5,223.67271911226462,77.57256448928507,5
4609,5,958.4772874376932,64.10614894010425,2
4610,5,407.84261840798933,86.50099325956934,5
4611,8,372.2786281151445,49.945858165730506,3
4612,3,109.30976091389132,101.75046042246571,3
4613,7,511.8649713996389,82.87686080733032,3
4614,10,153.56293485888227,85.24754032685698,3
4615,9,286.1128298810547,66.63263920984319,1
4616,5,351.0954906789173,106.80133318428484,1
4617,7,818.3850073170998,33.98169437309103,5
4618,7,881.7142178761017,48.83198013652083,1
4619,9,337.3430015883962,94.42889551293425,5
4620,7,865.7632151823452,61.666123054873836,1
4621,3,864.3693905013015,107.25961154378194,1
4622,3,776.4184028656298,44.835921772728014,1
4623,9,189.36035831442246,47.47296941425915,4
4624,8,705.8067045556925,107.20461577946192,3
4625,7,947.7728613515403,58.40258682093472,4
4626,3,698.4134548287992,64.35432718328597,1
4627,7,365.03600665244227,43.26782726360313,1
4628,3,525.5503515592898,36.81704335059442,4
4629,4,663.4387911835009,80.43410174641508,5
4630,7,535.0418882920784,18.781676077238444,3
4631,4,163.95529464442131,106.11635373603457,5
4632,6,346.46084241941963,94.6083607279874,3
4633,7,812.2762290259509,26.93605032616732,2
4634,7,868.3471437907416,84.81229376982502,3
4635,10,180.4350310797917,74.30278594784801,5
4636,6,954.7674147787884,26.221530834714073,3
4637,6,362.3814869561789,36.41840319577673,2
4638,4,679.1980517941839,52.03344792939095,2
4639,3,764.2338886588471,85.4129145532295,1
4640,8,821.3489229059892,78.45319201395569,2
4641,5,948.4622171146336,66.20700748282026,4
4642,4,347.27357062738145,93.36721245811394,5
4643,7,865.5811318239768,92.16284005470908,4
4644,4,175.1025582643967,76.05380271715943,4
4645,7,719.7888610359131,95.5038595892549,5
4646,10,754.8788430382866,43.440288099609056,4
4647,9,693.8370791412544,106.34369575709965,4
4648,3,289.6989993283953,75.71465986722319,4
4649,3,879.3909896644432,99.57180408842952,2
4650,4,210.41554020187525,67.82209705088266,5
4651,5,100.9530519447893,30.12039817369824,5
4652,3,731.5917410813165,67.3771647980055,5
4653,6,501.701929471097,47.67784133430763,4
4654,10,856.6431189607423,85.21238914426587,2
4655,3,414.227284005346,59.71628604949461,5
4656,3,209.8646590823272,101.15297256668408,3
4657,7,844.6200828463762,82.97833891702042,5
4658,9,571.4641500580681,83.72260979860225,1
4659,9,229.73600277083713,29.972863351472473,3
4660,4,734.3647986571235,118.18872314649839,5
4661,5,535.5579565650255,101.7926490662212,4
4662,4,624.0973331283038,95.73556172447988,5
4663,10,487.8534212962528,42.974750893403154,2
4664,4,837.2735346271061,66.59764007743166,2
4665,5,838.0845798988973,20.766866628547795,5
4666,6,723.9193807331669,66.92473731621118,4
4667,9,150.13130852663915,21.777263345578035,4
4668,10,846.9111688088655,68.59935205880413,4
4669,3,687.4623315062643,79.60301621781414,5
4670,8,712.1729577040845,49.87253623373877,5
4671,6,394.83369838367804,62.332661008098725,1
4672,4,885.3155783491563,105.70013958257738,2
4673,7,739.1030202231146,17.484761640823077,3
4674,9,156.96094320273474,96.04928269496008,3
4675,7,437.3891326858545,24.636773364562586,2
4676,8,892.0613438621347,9.221418022532266,1
4677,9,94.83686661251005,26.341079315680496,2
4678,8,963.3457886599471,92.97996684660632,1
4679,7,695.2044399035847,51.5894984337389,1
4680,10,649.8071787612078,105.33985943731092,4
4681,5,307.03129366359184,65.34136723596058,2
4682,6,286.3521993022182,7.55879047152806,3
4683,3,944.9553085141657,87.42206510422157,5
4684,4,333.3588315224166,17.67678450294176,5
4685,6,786.7300318830494,95.77865784812131,2
4686,5,423.4657082967252,24.331793227595703,5
4687,3,182.2913672454688,44.726334367634045,1
4688,3,60.179532810591,92.54621440691643,5
4689,8,567.0444701644883,114.73660610978848,1
4690,10,976.989877621486,47.71490432437422,1
4691,4,400.6793841187443,100.38102532287762,3
4692,7,389.3327172933926,26.941110529721453,5
4693,8,376.88703695697,97.82567357328648,3
4694,4,544.5166454396156,80.61181681446887,5
4695,5,468.6316392530789,27.16550332942237,1
4696,4,885.9188953906638,39.78795544041233,5
4697,8,530.2447521373158,20.15365218865914,3
4698,6,532.3699462791403,49.04120627239603,4
4699,7,181.45301498452878,28.419593729176903,3
4700,6,983.6025638648666,79.05976466750445,4
4701,4,287.4742463253882,119.36808698536426,2
4702,8,119.69586408662254,6.381053754690376,3
4703,7,679.9889365264484,67.20577852803935,5
4704,10,615.598051649029,70.97165871813611,4
4705,3,444.38837129310843,110.13401081329337,5
4706,4,451.08262218664413,63.19061349819782,4
4707,8,795.8107249941096,67.52566325916551,3
4708,7,235.9270080946666,59.24007215276469,3
4709,3,829.2406529976453,35.92399502457036,5
4710,5,666.3097582002672,11.443350323625072,3
4711,6,448.02128509054813,51.99563345413115,5
4712,5,485.12718575467517,11.048019192678032,1
4713,5,293.81484682679104,68.30663398858054,4
4714,10,764.5086160621261,40.33876897286371,5
4715,9,537.2310051900043,66.36427617542421,4
4716,8,354.81181561235144,20.44415090544647,1
4717,3,616.2476099729028,112.25244606002636,4
4718,5,995.947729448757,107.86994300824252,5
4719,4,463.49916567372617,26.849598558262716,3
4720,5,924.6568307396885,44.49609257881114,4
4721,6,377.7659979283378,75.55166876297766,4
4722,4,101.99607157873659,16.003913840179223,1
4723,5,244.03000105000743,45.77529942835734,2
4724,8,447.7603861613,33.8779129841857,3
4725,5,258.6531821648406,110.28442380242011,5
4726,7,50.21568630734276,103.0387231732586,1
4727,9,919.2514608601509,71.68076524568933,5
4728,8,851.6854406693826,64.83982874023103,5
4729,6,755.1776199125998,112.03346637272067,4
4730,7,209.4238658637272,112.22919504256376,1
4731,5,164.34539739948676,116.47296441544094,1
4732,5,114.224511998764,19.41857167244158,3
4733,10,737.8277293342752,23.464148237764576,2
4734,4,932.3675626534911,82.82472034818696,5
4735,6,459.00902986738515,67.26496481013217,3
4736,5,163.18363839624575,7.123579062722136,3
4737,7,536.7731796955013,12.127129138794727,5
4738,4,381.3903120856986,107.12924395976259,4
4739,10,406.0836781324978,104.92014148702943,4
4740,10,640.2640929479219,46.086156029545194,5
4741,9,732.7822075990922,107.47082094701149,1
4742,4,155.0734189295028,73.2726335557587,2
4743,9,83.81071926615257,97.67914940717371,4
4744,10,994.6137875514291,54.154573183424645,2
4745,6,271.09193146977424,18.040807644664504,3
4746,10,101.13899866303612,54.87861220429187,3
4747,9,230.38156264112396,57.58947676964326,5
4748,6,87.00995403104102,68.35858229166934,5
4749,6,422.2203498863131,17.14201198400922,5
4750,10,812.281695228758,119.01121425070531,4
4751,4,374.1822272698346,33.07573439279423,2
4752,5,471.9742365344482,27.833526406765685,3
4753,5,691.8074348890668,65.5823356684327,2
4754,3,533.4493665663862,66.7789406304122,4
4755,4,868.373401720258,55.57938485082309,2
4756,9,872.7338912934687,93.76759682740426,2
4757,9,59.41516071659596,64.4152560837893,5
4758,6,789.1439911590392,75.11497734167318,2
4759,3,487.69692022959015,88.23083432189534,2
4760,6,989.39851423848,7.877886679844661,2
4761,9,509.0704720816634,70.62408099268015,1
4762,6,987.5511481188827,106.68236419126247,3
4763,5,766.8408931454497,6.999705436424899,3
4764,9,286.174640382641,51.595941937110524,2
4765,5,561.4752303226098,111.51615677367045,5
4766,7,992.5288575046536,45.61275626249185,5
4767,4,864.6540773643275,57.7538147830277,5
4768,5,142.49854910166005,117.87726020009596,3
4769,4,721.0533969694962,27.922243779315988,4
4770,5,378.3006065772724,12.504346749375683,2
4771,8,56.63314878633071,103.83359794905,3
4772,4,433.3069205756496,104.87351423942238,5
4773,6,273.01670063872274,59.28895098820151,3
4774,6,827.925806994448,64.13382506488793,3
4775,10,370.46407840347723,101.11773250605114,3
4776,3,836.1475092561262,89.93434228331644,5
4777,7,50.56804189305554,35.492135254956224,4
4778,6,342.4281925248132,6.9427358332246225,1
4779,9,279.1069535923739,60.16551869135776,2
4780,10,271.8889930151804,103.77491750099875,2
4781,6,114.77728877718957,108.02098781936864,3
4782,7,227.76805688997663,114.9660126637577,4
4783,7,577.7720913913389,106.14977232546984,5
4784,7,326.79301919585725,71.7050088592813,1
4785,4,446.52504321269055,56.1296439121516,1
4786,9,408.0235363298291,94.10773235142139,3
4787,4,882.1096787498999,90.07948795204359,3
4788,6,910.0340490599897,66.88649445936726,5
4789,9,518.309123073067,15.042647844223948,5
4790,9,363.6481527998242,111.49935488049566,5
4791,6,151.46066880224544,57.394291812691144,3
4792,6,955.7327354129902,46.783384920370395,4
4793,5,107.21559765528258,77.40025044440874,3
4794,3,332.7677636898664,82.49136553420234,3
4795,5,333.16289111150394,29.229110458484666,1
4796,8,354.38122183320417,101.24796715314496,5
4797,10,206.07250110878883,38.342765771173454,2
4798,7,794.0033593775123,26.46865148014642,5
4799,6,166.37296886768976,51.7359830782672,4
4800,4,653.1613261955047,89.01440930320851,4
4801,7,167.6537253705266,116.0276905205774,5
4802,6,117.00885571330873,98.06734540271482,5
4803,5,913.9580285015827,113.14006343207205,3
4804,7,230.6223280027704,21.16966746880058,2
4805,6,830.1876468317191,13.18533186932283,3
4806,3,567.399327551779,69.13604761926719,1
4807,5,123.96369362833113,38.38421055006395,1
4808,6,957.6757818661641,100.22632189146638,4
4809,4,284.6131086422979,82.2786052112675,4
4810,8,866.6630780849762,116.63373885836636,2
4811,4,210.36950549533597,34.301120909099986,4
4812,5,861.2457380347603,60.865173150851724,1
4813,6,62.56737226002929,62.64265490391563,2
4814,5,536.1914337410067,32.505331408598266,1
4815,4,780.970450450479,72.8607409411209,5
4816,7,938.0557416181441,55.977888399112544,5
4817,9,913.7420293961627,56.372978938835466,2
4818,9,828.6436260702627,46.71471451683561,3
4819,9,893.7817821782389,6.946875528936532,4
4820,5,239.25870154522266,65.04095224520074,2
4821,3,319.9750809261423,43.55350110553808,4
4822,4,324.5200986750056,5.151784933197913,1
4823,4,408.20123445161386,40.41352638112218,3
4824,6,423.65463686592926,37.04225830532205,4
4825,5,567.3275584219417,50.246537620718115,5
4826,7,201.88577519811932,20.16297880899065,5
4827,9,706.6843305966898,63.38363983303471,1
4828,5,209.18821233928116,84.63064053958495,2
4829,9,344.7930579993202,77.47134044127583,4
4830,9,528.1778740758464,97.43181897045692,1
4831,9,806.6185334473034,56.98095311851433,5
