recipe_id,humidity,temperature
2096,47.77452814911851,26.126169677820986
8836,59.27747712383241,32.724901405271055
4909,45.80188809152219,30.969288081094273
9649,69.95958525142436,20.749246002910056
7388,48.80925039590309,23.18104036988656
3208,60.50115112345006,34.069106807510025
2060,54.170660086740604,34.748208789288654
9580,55.939549966551866,34.381924723184234
5305,58.98329319182484,24.984198634149227
5975,35.60304703680672,32.341086195974164
9830,65.32651027906599,31.887082618657637
9268,45.169245325618306,34.147957923810765
3275,38.42090059199973,31.696155719979068
1744,38.8431040944647,33.27105736852319
2485,66.564198292141,27.34505547809573
347,72.66316327378794,19.596378460171785
9482,51.835371878839275,33.726047795485016
6865,66.96767556813549,27.274058477015938
5603,32.95140876351346,28.143710383393167
4758,87.12200983953292,25.177077506770274
7615,67.8280156827008,18.785619453561804
9460,37.072348084202446,26.783400355271027
7460,56.2074350939541,27.17324095034409
6381,44.48402592685596,26.63924882142519
1519,48.71066003285467,31.211936956753966
428,75.20176462252638,26.76101356181502
6882,33.608879727005956,33.49301677199513
9292,72.78314720104203,34.869295162374456
5887,50.38957873041123,19.596374443947706
8351,61.02971314553305,20.00800401165966
6171,70.37224021068052,26.713724603540825
2656,40.46767149044402,27.35970948083111
250,83.10206564108225,32.33075582097611
1365,31.031736677750676,27.985043687033063
2706,50.11247761362689,23.670175879544452
7648,78.94990362117349,34.019162886062965
1026,69.7180881100303,26.318661765457133
7679,61.34151457434719,30.076892757334285
9441,77.76295401257624,26.61037919757407
7549,46.67521181499498,28.110229251171667
9306,85.44072404920223,22.99385150603773
7327,84.98332074606652,19.371300200089724
7027,87.35282515884766,28.606243837924648
1471,40.72853789796718,24.20590820925768
2903,54.97994718463778,20.623346458792625
3380,86.44798934617098,33.90456440339154
6277,70.70196402869342,23.15593133873146
6217,54.21122431309055,26.62008326910022
7942,34.47662659096338,28.071093675457735
2230,52.18286705431116,20.453897819027745
955,62.7557310796765,20.794876446410104
7468,30.181184626368342,29.963255661332163
74,49.76877780701796,30.632161545712304
9210,71.79822524761974,24.434762692089734
8955,57.82418145778648,33.21865887151166
1870,45.01441362401149,22.23524238219203
1643,35.708587667034685,23.894120056623876
8517,56.13339131154203,33.44693721076391
3673,78.32202013317608,33.33695308536536
8460,49.68080053317486,25.542044215271915
9487,48.045326717383034,32.88980100508987
7808,81.9043868844467,29.982132341419156
6706,65.69752623390309,25.489998865600448
13,44.118404951518976,23.517396191460925
54,59.35171565645531,21.06818731208077
9733,60.84790221702093,23.15720470565946
6935,38.63554155939363,25.153279157117453
6237,50.23663692218703,32.25495821484738
645,31.93964136519182,23.227985723848185
7567,67.81695147780829,24.52345760528689
8650,50.80292281690987,31.1014728379838
7971,41.4957876136647,34.8183825273872
8921,75.06307619313927,28.181004196843144
5786,42.76553875647157,21.941320936673872
5204,58.86428490719843,25.79522272461296
601,77.01732011595013,21.45853774855398
1724,78.53187687820727,21.200979341782134
5787,46.72253702873236,24.6540174124694
411,53.49938271184539,21.041334753859946
1239,84.48789892098591,26.89698818371311
9341,88.07064860471252,31.61388874177495
8913,82.71553130769743,22.703874053521556
3139,66.18267717237141,34.20299123891159
612,79.84899040618419,19.903128610142232
6241,88.79587759118066,32.382498414027374
4937,88.73116110911549,19.091406108557173
4286,50.59709420719456,21.041708290964184
4201,71.96314656019105,34.87919846898269
3404,55.234629744634674,24.411107630134765
4773,82.66370910220658,33.30643984688057
527,62.37629004571594,24.74762300021464
3546,45.258217633564385,18.07591698601335
931,46.88356371324964,34.14210700862901
1591,61.18976317665259,31.68277540714977
5895,49.81887966394498,22.31987024086119
2428,61.31526997654662,29.213006889870584
8511,72.85430751862049,33.650182914606326
9347,60.31131517792244,32.23426395506686
8360,57.64622275385586,22.79966764705128
9013,34.63256279797503,31.779249499093048
8128,40.574145715659625,31.47837774049308
6385,55.116396470050155,21.5265643011482
5784,56.42340966274906,30.799329276720663
7313,37.017999928110534,26.6364247208572
2122,61.375176115084116,28.52949856640002
7417,77.01165926298317,32.83806754381947
4524,69.83286657300562,30.548682255682657
2573,69.0857368805133,28.824619702523115
6299,83.04352710282758,25.14412629826657
3382,46.04974266287715,25.11998037833102
6053,53.06492930529773,26.64584657716634
6801,52.09933396727865,20.474905477215163
2996,33.3759201647885,34.536716377770816
1050,37.37882602431953,25.392742274255973
9111,45.399535674827945,20.733174436311383
3680,59.78562478848508,21.94920574928053
5605,63.79575280899173,23.066860110744877
2759,42.0640404266581,28.22917494043148
7274,32.60372499171699,27.001065982601958
6122,65.77310696863341,24.329898141857438
3679,64.80680050986552,31.13157852557688
8484,76.11219981188086,24.247002046009015
1064,49.13050889379446,28.240366293582042
8731,47.425976532039016,18.576355343955026
4725,66.60059681320499,33.952473879190705
3505,62.51960517463652,22.53343393036463
5916,81.02718456046543,24.460735568851355
7457,66.97237934948839,28.950213497329877
1260,33.87440821423495,32.78571114892678
4317,68.39604143386345,28.34916935479753
5836,49.10821471345638,18.063833897713273
4193,80.4049260588702,32.44736704102488
7118,33.27098560784125,29.780662846964926
2350,87.27344284041831,34.41701856445762
6584,84.506915657518,21.70485055365684
1871,60.462215758446845,18.219579552734864
3152,65.26260611305804,20.516298737126075
1485,68.02864025279504,29.443771111304873
4219,47.428546721876415,33.992194504024205
2094,37.70464975701172,19.188532519237988
8090,64.25563208744687,30.563519553458917
1894,72.79891299526925,30.704791248356834
4008,82.37089486128119,24.121355262115344
7564,63.163727736199846,26.320388521018458
637,68.0544098464201,24.637002486707434
3130,30.547765309072147,30.9049628109689
7300,85.78634991997163,25.65613588431817
25,67.87628652388787,32.460566905049326
4396,88.95369314678162,23.507176544999666
7554,86.1415688759854,26.1779059895539
7767,70.94646292393972,23.085790371430363
2824,46.74325244053995,19.290827440163593
4885,43.87716800539053,28.029177323010444
983,81.09473192437702,34.258889042523236
8530,45.36780662552434,29.603261768696036
9705,68.25923443112765,26.477264226902935
138,36.888085125402725,18.559976931212603
2449,41.100155976010456,22.713513604553558
7166,46.210211792542744,20.653730887716318
6673,69.06039682475091,32.868571677627884
8428,55.56915442228416,31.828091540979536
6209,84.69562812649511,26.908694299892872
9889,69.91911396519245,19.635516599243665
3025,82.23006964141103,31.02732200441528
3395,36.03238161006522,29.703172406978986
9748,48.22749042210717,18.09401938686065
6055,86.13735841857005,26.12645551104038
7573,30.244160730178287,20.27924750102936
9981,41.76406523265533,19.249307038046076
8354,42.55275692280612,25.799314792438487
5940,36.018345374445104,31.93617829601576
5345,86.23310662645432,23.180839673360296
5440,51.49745466246709,25.20585082995657
1968,78.14361630649071,31.03747386786998
4113,40.43074346600463,30.939588513598345
5933,84.14574845537291,18.792399461082812
741,40.28925299086648,19.125546327799558
2292,61.30080596357062,22.67625829073446
7299,63.87608133405887,30.28003289994721
693,34.257603800567686,34.25694990613876
24,30.42787001812537,23.978185236303002
5066,42.540306451224865,30.534180249338597
9814,49.917579447369285,29.696532983115063
9501,62.401814022745015,26.211950405017298
5653,31.128964761079793,21.773882767274927
9966,39.224452588708445,30.913064568399903
9027,30.78615287484722,34.36717876083655
32,54.39419059488459,25.246553379445213
4220,60.57259968973631,33.50438816753213
7167,76.04968373675892,21.62151891945979
3030,59.394627490902195,23.971366510819067
2656,68.68199517342262,19.071185029935272
2257,83.34838231789038,27.35685638650196
9719,67.47680266040281,26.104860192140066
2679,37.68767226241498,28.21920190375279
1559,44.30834921774337,24.080646496820272
7199,73.19961271480881,33.237806399497764
191,75.35913510483168,24.632303085003016
7588,32.51194887858094,18.2618730596597
3396,64.0799400983261,30.97668333227487
7852,74.4927846708355,20.14763786251328
9425,38.29513723678383,20.988881503983375
2706,43.44097220216326,19.749547987669786
7277,77.56090329805386,32.56944816810521
7723,66.20677710266116,33.68236011368626
6985,35.92482142707044,29.151095329190923
1133,82.6282977988696,32.05897464059642
8233,79.6650160514968,20.345344728399557
1248,62.6695834742605,25.5169608597718
9195,61.64374048174949,25.601651229500447
169,33.35827049926844,20.02211594418932
6307,56.94627709745127,19.234133789249235
2198,46.12572451231395,20.38993897180414
4182,53.29730656692587,27.486393869242686
6918,71.37422461247111,34.08691974723224
1264,40.827333724709796,25.5780085519492
5194,84.14757383816955,28.093943022946625
1110,78.43445739562418,28.18523011020344
243,89.80393996688095,27.534213690830423
535,70.71749491066815,24.81095081955698
1718,44.33112043316916,19.49183537181674
4574,85.62127880213512,24.437610834820394
3964,35.695239868565004,32.90205106653531
2770,87.15203203350057,22.222447612423295
9613,44.899796550219314,28.793720996183204
5472,67.0488096238609,33.21138944315115
4787,77.15514138523994,21.130375040887767
3974,38.2194294330664,22.43090903187993
5973,54.431149635103054,19.010807354890634
2592,45.54029018181097,28.299618152442545
7455,88.01719506138646,32.71282702190046
4502,52.83691205822403,29.24400701078506
2535,32.34399815877293,19.18874841543954
3101,38.89600104410883,20.61374646001368
2326,61.729036440247825,30.94321628471213
4068,74.13240527794319,29.022090574980304
8511,53.86898269092352,28.821685172533833
9484,33.54163737563925,28.284536337399615
678,59.06747960736158,28.85547745107696
4276,80.67634538140136,31.112839914168173
442,37.83276224555634,26.770278434296095
5603,38.032705037298115,18.651975078815994
8618,53.58196639086357,20.786055912844176
4290,77.756694706664,25.155233023453174
7546,48.82066664207568,28.800985671262563
6991,72.5330994750009,27.979848594119346
6698,87.89473714468471,20.445394375099216
2932,42.1604759615754,27.473537939920803
7343,81.45055603138559,20.959170755863862
549,78.89423819438177,24.0626283194084
660,58.41829519403018,20.953573862191448
9509,75.38169543837847,27.73938084024025
5381,44.4569543189694,29.04036270593289
4541,59.37028270138359,25.951264185444703
4069,70.54179866243754,34.34751109892535
1407,89.33485582714437,20.983371832236173
6545,56.10220220269263,22.881045384146432
3892,55.943704814453554,19.80368488822256
9747,82.98843790107257,32.26878485628304
2322,52.7946724478821,23.323545202045857
2813,35.466149617365055,34.397073904458665
5120,70.75017531561852,29.7476632587024
1138,84.14463224303167,21.90870811906757
6017,65.0798726075777,19.410333181534593
2347,46.338803823592144,22.95824015696114
9223,89.36881462810712,33.61502356392355
4740,48.44083760874091,22.44612477947948
3674,51.06307018385475,21.49848684917839
7694,65.39447704620261,18.36917783989819
875,57.906680277767705,21.295891871452337
4781,30.583735350915134,23.492951800252186
6714,60.98612806188258,29.871514860997273
1436,43.53194052724547,19.617505646999252
8197,36.218325576670864,31.65385803967375
9608,71.71121481393433,29.29192940193476
5638,76.5109138872167,23.24226982271612
8050,52.83175873838346,33.44875751070715
4744,34.600816806363056,22.274467524495567
5430,56.97681111049063,22.724711207177776
7957,38.92486499250772,32.26857988135296
778,47.91783541046158,30.163402422390384
9033,37.68842895648641,25.78179094927063
4381,55.502521046539314,20.6440499764683
8115,47.30927741990837,25.272464263586414
2698,69.4836863499633,30.147621058770987
2132,32.57536106151198,27.56284027830707
1742,54.159715425655904,34.25298435539554
345,72.61985019352069,32.68682921081356
9281,46.62540996018744,19.43911400571884
9202,87.4843695770997,27.82823198860219
3711,42.911646318755515,27.9165469092482
8818,67.43231220695426,20.97049070450165
2822,67.32295456308643,34.65545170743731
4758,64.49001263232486,34.0287488052249
3435,81.7838975125336,31.521640709181717
475,44.17803052180736,33.17613784237108
5804,45.046689562434864,25.938574507976277
1417,40.34632657713098,22.015450313175087
2617,55.37557268560905,28.31876989137543
5331,83.17882990028808,32.53911652288884
6830,36.614073788243594,32.65823108805278
5906,42.39055464516959,28.078748971200188
8944,30.44071700579628,27.51424536408365
4697,73.76182934592424,24.516878847003206
4590,44.77558634001708,30.198738089585348
9717,66.0258020140221,26.935415643713455
4774,37.628165245140934,25.466564656500005
6779,86.8295915420739,31.046459880659036
1889,83.91207046767262,29.661196045373295
9532,71.82906006307391,20.41269226825705
3494,89.43108098667375,19.614946023971477
7011,88.09386689018845,20.476361949374642
7806,74.06137043304443,25.274227044545626
9980,65.82465043309625,33.427041994591626
7021,85.09789032216253,32.5242962720747
2793,69.3100227176727,23.261526352956377
9537,57.37403871768485,19.99558852450214
7428,39.13636668057544,29.66200072163955
7279,61.58183946593037,30.406359911352936
1422,34.86996348077445,19.84593196530482
5079,36.23326913793429,21.844377720786277
6247,58.21051982109308,31.788088492493532
2776,73.9559641064065,31.91015358106585
2588,83.96124588298238,29.401043419260333
7688,55.607058601011936,25.38504873824404
1208,82.17265297027295,18.527489961673393
796,30.618499689724416,18.956992702992903
7444,84.57075268696445,24.55431016742182
6686,67.72575982508104,29.741783802652076
5177,44.188084712138966,34.863437577172746
9246,56.8270082261651,31.144220801263582
4328,42.6888159646066,27.606268836107375
3352,79.89951362003717,30.671910084745285
2496,65.31242188869905,33.79933091670426
921,75.7751962735414,22.179322168324788
6533,33.853207984545165,18.901833927866456
3645,36.226632999129194,18.40573376243914
4512,80.86422375352066,29.78409520828796
7015,48.8246780072365,34.00852533727898
629,76.20211792356508,21.029325710176337
5025,64.97952270141087,18.11952436064845
4953,66.8171563128722,23.315330305982275
4101,41.29551632215847,27.929821861086868
2721,38.759485733408106,23.698870019067666
4561,87.6916198496483,22.61115486684844
6587,32.271635415062306,32.991060527927104
5392,34.74066624377303,24.872509946134798
6856,51.67601769179706,32.616912891247075
6352,84.66790375130532,20.165073221537707
8527,82.99610243905744,25.440608716067636
8779,84.43496194260644,22.427805499836744
7417,73.16445690778392,19.58992455053532
7836,53.74874802880729,21.984076862182107
228,85.73949045742188,30.889991774095254
3962,79.31309368071494,20.416059905329636
1917,47.50665284625583,28.16165726788283
2294,54.5143209902409,34.48122315767105
5112,44.609278153093896,34.94973866394112
8386,37.67612548783497,31.81797966567533
4647,32.09439738677412,29.061648184317118
2687,68.11174155983261,25.85126568741444
7785,47.3598563158106,30.634148275381825
320,36.53709456493393,31.860572888099163
9698,31.413054687297397,19.72383003718501
4951,86.32226548042416,24.590672804183246
5818,36.950242126846845,30.700984464568783
3562,78.68209938661118,22.672518387587125
8191,80.77042222876428,34.66324743687154
1297,48.23099010668152,34.54922509047803
1328,30.86247428250337,19.96803873126175
4998,55.4574299622373,34.175283248867316
871,78.81749131304386,29.710603134860165
3425,64.2289406947738,18.094241182345954
9681,69.81643284018443,18.320643154057493
718,76.64359372577358,27.269833401456545
9330,50.367326435582086,30.712902274358175
3020,66.5836453683026,20.023391516571806
8335,72.56376384947333,21.603252785870282
5198,78.51091453082097,20.20399693208599
4956,41.44198871130102,20.990757803126066
5665,75.18704879613642,32.254189911773274
361,41.303309858983646,26.64659744331963
3688,42.470794626045375,27.51016904851411
2322,69.91979030987703,25.825225807446166
9758,69.68801692807318,21.718094456410224
4507,60.12004344247599,20.188173796290954
6164,71.80643838968886,28.676967232753327
8603,72.60887815529546,25.552895060465012
8035,37.64791449730015,31.301942810634408
4809,60.69237250343714,27.488758746619176
9797,35.47398892956245,31.394785643115448
865,36.68729642314772,18.809317544334853
5356,64.78552834839623,27.907103934049772
5350,42.02283807895746,24.41170433115716
184,53.0265137044133,21.971349702078534
1520,84.36280380109476,18.48450699038323
999,59.62658083236966,33.32509617129873
8117,42.28016050326534,31.572625128146544
8062,89.3901761364487,33.668925509209316
7818,60.95037318691587,19.156825505235048
1320,86.7017382292619,24.823596366127965
3098,72.99192444412643,33.502432298857606
9285,42.90540641981595,33.425561711969294
7566,49.97971489687861,31.56835504154239
1159,87.37867658083584,30.087062998439496
4309,33.25505784151712,23.380132149272246
1149,64.89878365132894,29.81799453376459
9792,57.13933271594456,31.897275756785405
2135,73.05075313506168,25.004118834774673
3172,87.1030884355414,23.110371548688143
8156,56.12332922150398,24.940241491678297
3685,72.14653884056625,28.644508678079355
3492,48.2649093290132,30.98421760081137
4564,71.91036472982981,33.55703131045858
9006,31.134532451568717,34.40281762399262
125,64.04536869065825,20.047724422277902
6506,72.30113987127658,31.799408450512118
2500,48.62881483645028,19.59316215648263
6468,70.499719916543,18.445204686963514
5953,62.08337971682692,32.80651314029632
1789,65.07280291809252,21.342541988441845
2162,58.110862582958944,27.534031698013045
2724,63.17478110971818,18.858465619665132
8612,35.41552285646661,25.406367312616773
8724,63.657828704307335,18.025715785453997
3942,48.598484811005534,25.753707628701925
5442,74.55268442029383,18.274161484465843
1404,55.66662150664678,21.701684999980372
9195,55.07655468343681,24.581988624084577
6865,44.16521050224879,30.123793528714593
7067,57.1557456491898,25.89852672840975
6203,53.320883729943965,26.522257495243196
7327,63.82632872602585,34.4490206766971
3129,32.590295641281216,23.283786523939895
3451,37.977008546418254,19.65661522930674
7255,44.534290816591806,23.43941228935949
4511,71.14432732677253,18.24655750025658
3911,70.43227837726508,30.53618670452971
5893,55.661531465244934,29.700463522700456
7643,54.528610985751726,20.608624449546298
1466,86.59536217173073,28.368114640311333
2075,89.44262252043805,27.115655689684573
5375,62.48824205239054,22.330600218586476
6888,58.973704862215094,24.835506659749054
2195,66.59329933620877,31.462044242869137
2804,66.96957389755451,33.03646761784665
4877,47.21937325877907,21.419799361914407
8260,30.084060989002385,33.25995062082346
7376,82.73317594796069,32.892996163353345
5098,39.14337152719046,19.359151666953633
5063,71.18088098168215,18.06420019183102
4062,50.28355053117629,30.188063910161024
3114,83.2178912965071,28.968077110635946
3187,72.59384547437824,20.961878516683882
8073,41.85663704045985,28.19496129309617
49,63.58191966562064,32.130841318959504
6167,67.66335950009417,20.06777030600183
7453,64.44798209462073,23.666081500931725
5682,31.786035611984612,25.602632766667927
6976,71.54602631118553,22.096219403405478
6130,85.97457069788348,20.259728933199867
3025,70.18206182851821,34.832302845532
8004,44.916879231259905,32.5259566389608
261,82.56968949436106,27.66683717043307
6979,71.50707235455218,22.71393488315571
6319,60.59813764060956,33.978392324817754
532,87.649339205047,30.303409784114674
8871,81.71120852466719,22.019575640693922
7568,58.76107114151266,18.41804547982161
1482,88.85961324683146,31.073994089377912
3261,47.669106237147375,21.043943163694088
5806,69.62937212618968,27.247078968580535
5909,40.99920333465195,34.367846329888096
1633,32.19743774049503,31.754985294492045
2792,39.92630492654191,34.38156044507295
9564,83.68824172784281,20.38070405209171
103,46.41871164218851,26.861533113618535
9016,43.225611687102855,34.659394778087965
1060,74.07118167764789,30.19063181206686
5344,74.58620420819685,21.165431845950884
9697,41.938212436925774,28.591909660375638
546,63.61693344587317,18.488747440977512
4657,53.69207789952763,18.357185798223707
7980,35.28059743097742,28.35321219741455
9813,37.66825337403735,24.367872272860794
3513,56.33778187132365,26.045738843292533
914,60.992275959445195,26.18850767527575
9908,59.10242148126801,31.720610680208587
869,78.2217186284139,23.091641497732866
3555,55.972517677135585,18.310313316094902
2301,46.52504839690773,24.06637740750793
4867,66.66539126490642,25.518549573613868
6779,60.857197269105185,34.34872987379763
7845,84.43122394681302,18.983764866115738
3447,67.4625890125565,32.36819924251357
2133,79.23645867040884,33.708652079961325
8398,58.93490980693812,21.487894665669643
8578,82.59869047309469,19.129730460788327
5022,57.32622656414784,19.815810095713413
6724,69.81572668900355,33.58740799116505
1992,62.08035169500154,21.45278158878379
1802,33.944472004469745,31.488781676883512
3497,69.69040086699638,18.201033592357227
2195,39.834421008920486,20.743360821726572
8771,48.076197005586444,26.360451177663325
4015,31.27050336597696,29.07449454218444
6224,66.43901022890857,23.159922591456322
4872,54.97672213697173,30.913536029080507
4728,49.029737746785145,27.298150084975116
4282,70.67622390961074,21.658841535662564
9172,63.69022237465971,34.88785089968614
2219,82.23789889828868,29.843111004508245
8295,64.51169021521716,26.956825383834897
7894,38.98582287967678,18.30744949531661
6539,57.317107426387956,23.39663496423661
337,56.93182512051354,19.90999076643711
353,51.71105307982586,20.82452198419676
6934,52.99751349063361,21.35601637486675
3503,85.66037128830285,25.0153323233841
9154,53.3796143491572,28.725723077455022
7172,70.96880725419308,19.012007074877815
7275,49.10114567620561,34.4628185363002
5314,73.37289083740347,19.151957497110708
5003,45.44210898765165,24.643805527788704
2787,71.71214874599477,28.702699329942256
4985,48.91346236452324,23.141332389003104
7011,50.236684542845886,29.911934268444924
3711,63.247068556191486,22.85596935322932
8487,46.736570914251985,33.09059363626328
2387,86.05811918169479,25.339956784698835
7167,88.89062849282706,31.057200927774502
3390,43.90847863853548,23.846517545501566
8788,37.91363182352097,25.964365845974502
4686,75.25027410159544,34.53692231213529
8675,85.22305354999352,32.3313270299396
4808,35.308693822206266,22.94706314608051
2593,67.62486512976707,28.55048684789091
2484,51.33959941189144,29.07361615637302
1865,53.28198807391597,26.85039115304073
403,30.033961148094136,34.01910734386538
8290,82.57928230977411,29.80113941670212
3547,87.81310598561865,27.592780392535715
4994,35.69539763829529,34.21114133364418
4813,62.020385731283596,20.007639392660383
6793,48.998716934135075,24.560434312350232
441,44.30623657708081,26.065818285288266
4961,53.40540519031964,29.94147554397847
8415,71.9834219628783,20.648894513945578
3270,77.0219272337508,27.044783614293475
9709,33.301218417934535,28.146753097740707
8905,74.7392256093675,19.46585042831314
8476,74.41505810739866,30.895102017522646
8038,41.52320278430328,20.757068785668295
2024,54.49648751701588,29.797599428669223
645,84.74353325376552,34.546573334095186
3985,44.28481523267489,20.27941446744
4294,31.610969210704123,18.896437693180758
8123,76.67292238758819,33.45807978091315
7609,61.67433349111487,23.94519041395078
2544,61.0827238527655,31.43458580630682
407,79.4953148578211,27.41032721172222
5559,88.3886432619052,25.228275644072177
397,64.62870447945897,30.2844521788701
9811,40.81727937872623,30.00012358356407
710,51.91714891184539,23.690074193562506
7466,37.85306857052876,23.34869953429672
6259,59.688529568134804,20.887811623944554
6288,72.72927728309759,30.730211415179227
9723,57.85016115130852,27.307906901067845
1682,32.695914581117066,30.946717920846282
7145,89.24734035499549,29.415970535126863
9133,84.61067208430715,30.474412794941827
8232,36.16677058936004,19.19144671750289
2401,55.61802367334029,24.062841238036928
768,65.19744061227516,27.57791670674552
8291,85.8270534394361,19.974106475702918
5052,36.7273718440386,25.32421108401617
4864,73.88617814569078,31.18119753010218
4663,58.480705056980334,21.522524828797888
4762,65.20329198276853,30.054179200655255
7829,81.10558421904014,21.241689136121682
5629,88.30915902034242,31.702996327878672
9892,67.09734343806194,33.04059452619151
336,32.15969777135626,25.386673169212123
8895,54.08335880485173,29.13962643779778
6426,42.61122401859828,18.108103364185524
2670,67.90604271486404,30.488488703904896
3942,68.7619668684273,25.231574125875092
9943,75.23391932539157,28.136612853540704
8847,63.95514755965571,27.252262020112294
8526,48.10117271601149,29.064558303006372
641,63.7117890662755,18.201616089827652
4649,57.41248066945737,24.39263437451263
3978,57.80458218969267,22.039990687538957
1804,48.139849764379576,26.94968299656317
6577,44.93932910815064,32.01871432991653
5810,44.18943919940065,19.200968270664017
4190,50.8945062482924,21.396474389270093
5310,31.579407453702938,24.517527681566754
7659,65.66239048089017,34.88285894965212
6304,83.00851363639471,20.598077936601573
8635,33.70213588866822,21.410181258703226
3887,31.902932659414077,27.10827788709802
8178,80.94280496937576,25.49008921088525
6695,67.18448616240724,23.41388097601322
7613,34.06471804508122,32.09841274589347
6214,57.78363855798438,25.075144334311446
9161,64.94055782981519,21.57922628847515
3508,42.356732930543224,22.496983748183652
9139,51.6049811959398,32.698467928729926
8527,60.57874388969585,31.280100366251062
2713,82.36438576137468,27.05237838190494
9707,41.40613918089777,21.721918428868722
2959,39.809171352702776,25.281960349103453
7616,63.7461680668378,23.66409250909669
6504,52.21400129726263,21.23820350243558
3493,70.82622327180482,28.167887172275933
3362,86.01807909500536,22.48480905529481
8339,45.614184741280674,24.68427321983578
1334,36.41069972668114,23.74206554886394
9952,68.88631527671313,28.948393602167112
7297,38.29501820883964,23.574875454109613
6847,32.74268959378037,29.806056809331928
4027,56.02501653636753,18.488756620948987
6995,71.01713822395357,22.65302016546414
5735,61.45959570648855,24.750891783153442
400,37.66667408423656,19.517034010287986
2271,81.31853558565527,22.691769156766888
6441,36.116967861725115,32.17683777264376
397,73.29565777582664,31.06127291779599
6401,71.5560016169423,33.410356173735366
6676,33.155571365396824,19.654552110109226
8054,62.58140066369933,28.150943945059883
6608,41.57325507566813,32.71805061636215
365,67.48786574175213,19.612550832976698
3820,76.08261436029821,22.376345254371326
5053,57.71459814376399,28.354801986529793
4498,67.0593270180684,24.943133041342577
6774,66.84307878518123,18.40824229923141
7537,73.57481974723636,18.955753953135773
5412,39.52223437696246,33.5580026024256
8766,47.10987046073367,30.81152158911715
9084,63.95128648405493,21.674213251434793
5449,63.24825759278894,32.03439327580267
2384,36.61130540178404,24.25976317109062
6447,80.87701875122883,27.373693166448533
4986,38.85382575377418,20.58185483589928
1402,88.55792433546479,21.89665826053147
2778,49.266832099981954,20.67135339287253
697,55.70702253125409,28.80776821306708
279,76.92901240451873,23.770509844476578
8273,74.50100472741897,30.323292138709668
237,84.98939986342953,19.247531690684607
3020,31.25483533891353,27.025730238141474
7143,61.95554543970756,25.32301544229428
2323,67.57697228554721,30.526301408589603
4674,47.47844254183241,30.076085639434215
2749,55.52470086388901,28.471058626614244
9535,75.50572189767342,26.34056538393766
2163,37.11552834183309,28.280519888683923
9052,52.61196264395351,18.708501936971967
8052,49.57524153953885,25.39220547335853
9627,42.08769834559447,27.922377577038375
9223,40.24217606937302,34.612622777418366
6279,58.72970356348873,24.957756371623883
4977,73.21835244325592,34.0338805006149
5693,61.64744289843297,23.664628025757168
6871,64.14168876675916,32.55020755281448
2082,61.49043304322825,24.409200914789498
6358,31.311248092699564,31.180815647962365
6764,36.36543816572738,29.477204062065404
7736,38.63541245179376,31.135553471821254
5491,80.71162385176063,24.908510082222175
4516,62.66325115371036,29.72346878933822
380,88.65967602210324,28.64944881057079
8000,56.7695409972342,29.0286526887819
2124,48.921666351438084,25.671694786656644
4168,42.15541891328748,20.710616099815198
4826,49.344379949267484,34.887541284387865
8053,88.30282014148091,19.28803792214847
4963,33.530575508884944,31.473500013968206
3601,34.65793932688383,30.9495036124423
7389,72.58395689531469,33.16433442206687
9074,72.97774675345929,23.332706348048987
3989,72.70316191170531,28.50549268703371
1587,70.99703717755057,24.108555851064125
9149,62.025860832503774,28.804491911587206
2509,83.45559559051347,34.91033512825685
797,51.85536541365185,19.48718379651408
2522,84.1204901571329,19.596346746697954
691,34.83582939005283,31.080886082799672
3672,66.13095828768003,27.524137398012698
1062,36.39188587200241,20.567757332220502
9792,71.74250125704508,18.641042392460605
4165,67.6832629071991,22.008853116791066
3932,84.09582138974395,26.944077600519325
427,87.43120521560736,21.699471058157897
9829,65.316099914541,20.51256052380415
9410,63.62169058424209,22.409144956460935
3424,84.58469233062283,28.323813800287752
5158,79.00527104744346,29.135145477302125
933,38.95345178525575,30.821682812310918
6042,43.47134799715949,27.2427724407887
8925,62.73863550109752,18.081213780801686
4440,79.10345444281674,18.47520427199636
1061,44.1559657373618,20.243730840025794
2777,63.61822871477171,18.50453438751448
7866,30.672473466147572,34.100138854006445
7118,46.534529819280976,20.4884121267732
117,35.36031322222715,18.015056728500124
1464,30.900778533515897,24.75949908529333
6179,48.93990550687765,33.71855637374948
1483,72.34657208293089,21.462548532837292
2159,42.9721697822789,18.42346783727639
6429,58.48555880288832,19.765307604083148
6235,47.343547840996095,27.12055889657651
2778,33.44884212085971,23.669476482371962
6231,36.69844938919564,30.524217297335813
4109,47.6066716720473,33.2520195254321
5490,61.368530047198156,27.254542248353673
9786,39.154858054386025,27.254329189729432
5294,43.11800147671161,34.491449388198745
6349,85.34492337638275,33.68393454027448
8585,74.1819443736449,20.49243719124298
9878,47.00624106666125,30.546256794456163
1049,34.57649241365927,27.229426677381035
9421,82.90015749535164,34.92215672571538
279,65.52269055407987,25.67526187710384
8272,88.42923654615751,26.639219190542818
6643,85.9980418139418,24.761207088448515
583,75.43547186910278,20.394509632985784
9212,87.02072088434642,34.24654353296966
1851,80.07749680870191,18.64098843799983
4412,38.60172632325131,21.64697528696727
3800,62.36275193450917,19.733410915769294
6392,67.90480169037963,25.376806653670926
4753,88.43026688085396,20.752193820669536
4471,32.306931986928404,26.440142612391128
9302,86.26099628492253,28.86096171390698
2592,35.05733768014683,24.883720171933227
